Experience,Education_Level,Salary
0.5,1,22.3
1.0,2,28.5
0.8,1,23.1
2.0,2,32.7
3.5,3,45.2
1.2,2,30.4
4.0,3,48.1
5.0,3,52.3
6.0,4,70.5
7.2,3,61.4
8.0,4,75.2
9.0,4,78.1
10.0,4,85.0
0.3,1,20.5
0.7,1,22.0
1.5,2,33.0
2.5,2,36.5
3.0,3,42.7
4.5,3,50.2
5.5,4,65.0
0.2,1,19.8
1.8,2,34.1
2.2,2,37.5
3.8,3,46.0
4.8,3,52.0
5.2,4,66.2
6.5,4,71.8
7.5,3,63.0
8.5,4,77.3
9.2,4,79.5
10.5,4,86.2
0.1,1,19.5
0.6,1,21.7
1.3,2,31.8
2.1,2,36.0
3.2,3,44.1
4.1,3,49.0
5.1,4,65.5
6.1,4,70.1
7.1,3,62.2
8.1,4,76.5
9.1,4,78.8
10.1,4,85.5
0.4,1,21.5
0.9,2,29.0
1.7,2,33.5
2.7,2,37.8
3.5,3,45.0
4.5,3,51.0
5.5,4,66.0
6.5,4,72.0
7.5,3,63.5
8.5,4,77.5
9.5,4,80.0
10.5,4,86.5
0.2,1,20.0
0.7,1,22.2
1.2,2,31.5
2.2,2,36.0
3.0,3,43.0
4.0,3,49.5
5.0,4,65.0
6.0,4,70.0
7.0,3,62.0
8.0,4,76.0
9.0,4,79.0
10.0,4,85.0
0.3,1,20.5
0.8,2,29.0
1.5,2,33.8
2.5,2,37.8
3.5,3,45.2
4.5,3,50.8
5.5,4,66.5
6.5,4,71.5
7.5,3,63.2
8.5,4,77.3
9.5,4,80.1
10.5,4,86.2
0.5,1,22.3
1.0,2,28.5
0.8,1,23.1
2.0,2,32.7
3.5,3,45.2
1.2,2,30.4
4.0,3,48.1
5.0,3,52.3
6.0,4,70.5
7.2,3,61.4
8.0,4,75.2
9.0,4,78.1
10.0,4,85.0
0.3,1,20.5
0.7,1,22.0
1.5,2,33.0
2.5,2,36.5
3.0,3,42.7
4.5,3,50.2
5.5,4,65.0
0.2,1,19.8
1.8,2,34.1
2.2,2,37.5
3.8,3,46.0
4.8,3,52.0
5.2,4,66.2
6.5,4,71.8
7.5,3,63.0
8.5,4,77.3
9.2,4,79.5
10.5,4,86.2
0.1,1,19.5
0.6,1,21.7
1.3,2,31.8
2.1,2,36.0
3.2,3,44.1
4.1,3,49.0
5.1,4,65.5
6.1,4,70.1
7.1,3,62.2
8.1,4,76.5
9.1,4,78.8
10.1,4,85.5
0.4,1,21.5
0.9,2,29.0
1.7,2,33.5
2.7,2,37.8
3.5,3,45.0
4.5,3,51.0
5.5,4,66.0
6.5,4,72.0
7.5,3,63.5
8.5,4,77.5
9.5,4,80.0
10.5,4,86.5
0.2,1,20.0
0.7,1,22.2
1.2,2,31.5
2.2,2,36.0
3.0,3,43.0
4.0,3,49.5
5.0,4,65.0
6.0,4,70.0
7.0,3,62.0
8.0,4,76.0
9.0,4,79.0
10.0,4,85.0
0.3,1,20.5
0.8,2,29.0
1.5,2,33.8
2.5,2,37.8
3.5,3,45.2
4.5,3,50.8
5.5,4,66.5
6.5,4,71.5
7.5,3,63.2
8.5,4,77.3
9.5,4,80.1
10.5,4,86.2
0.5,1,22.3
1.0,2,28.5
0.8,1,23.1
2.0,2,32.7
3.5,3,45.2
1.2,2,30.4
4.0,3,48.1
5.0,3,52.3
6.0,4,70.5
7.2,3,61.4
8.0,4,75.2
9.0,4,78.1
10.0,4,85.0
0.3,1,20.5
0.7,1,22.0
1.5,2,33.0
2.5,2,36.5
3.0,3,42.7
4.5,3,50.2
5.5,4,65.0
0.2,1,19.8
1.8,2,34.1
2.2,2,37.5
3.8,3,46.0
4.8,3,52.0
5.2,4,66.2
6.5,4,71.8
7.5,3,63.0
8.5,4,77.3
9.2,4,79.5
10.5,4,86.2
0.1,1,19.5
0.6,1,21.7
1.3,2,31.8
2.1,2,36.0
3.2,3,44.1
4.1,3,49.0
5.1,4,65.5
6.1,4,70.1
7.1,3,62.2
8.1,4,76.5
9.1,4,78.8
10.1,4,85.5
0.4,1,21.5
0.9,2,29.0
1.7,2,33.5
2.7,2,37.8
3.5,3,45.0
4.5,3,51.0
5.5,4,66.0
6.5,4,72.0
7.5,3,63.5
8.5,4,77.5
9.5,4,80.0
10.5,4,86.5
0.2,1,20.0
0.7,1,22.2
1.2,2,31.5
2.2,2,36.0
3.0,3,43.0
4.0,3,49.5
5.0,4,65.0
6.0,4,70.0
7.0,3,62.0
8.0,4,76.0
9.0,4,79.0
10.0,4,85.0
0.3,1,20.5
0.8,2,29.0
1.5,2,33.8
2.5,2,37.8
3.5,3,45.2
4.5,3,50.8
5.5,4,66.5
6.5,4,71.5
7.5,3,63.2
8.5,4,77.3
9.5,4,80.1
10.5,4,86.2
0.5,1,22.3
1.0,2,28.5
0.8,1,23.1
2.0,2,32.7
3.5,3,45.2
1.2,2,30.4
4.0,3,48.1
5.0,3,52.3
6.0,4,70.5
7.2,3,61.4
8.0,4,75.2
9.0,4,78.1
10.0,4,85.0
0.3,1,20.5
0.7,1,22.0
1.5,2,33.0
2.5,2,36.5
3.0,3,42.7
4.5,3,50.2
5.5,4,65.0
0.2,1,19.8
1.8,2,34.1
2.2,2,37.5
3.8,3,46.0
4.8,3,52.0
5.2,4,66.2
6.5,4,71.8
7.5,3,63.0
8.5,4,77.3
9.2,4,79.5
